1.08278 0.0593196 
1.97441 1.34086 
2.43377 1.07153 
1.0615 1.99596 
2.03667 0.628726 
2.15169 1.64284 
1.30062 0.211555 
1.06223 0.24306 
1.97118 1.92145 
2.52969 1.9879 
2.66044 0.207604 
1.87579 1.39295 
2.85629 1.27315 
1.12055 1.48982 
2.63912 0.227938 
1.85138 1.7219 
1.28726 1.8258 
2.06276 1.72103 
1.89733 1.12426 
2.71699 1.93399 
2.75299 0.868671 
2.57684 0.0536047 
2.08023 1.63907 
1.29666 0.0514045 
2.56052 1.82636 
1.03931 1.22096 
1.03396 0.915099 
1.61391 1.89025 
1.18825 0.73446 
2.38007 1.82737 
1.9624 0.231454 
2.54927 1.24965 
1.05725 0.61203 
1.97068 0.954579 
2.73629 0.687669 
1.88857 1.48928 
2.55634 0.465411 
2.54288 0.636566 
1.10448 1.83955 
1.68797 1.665 
2.66591 0.727276 
1.88596 1.69987 
2.64238 1.49987 
2.59011 1.83063 
1.23433 0.970186 
2.65799 1.19672 
2.20164 1.20726 
1.44638 1.25889 
2.81929 1.41706 
1.21347 1.55558 
1.10473 1.10204 
2.04486 1.66107 
2.56745 0.587742 
1.29764 1.67193 
1.42729 0.985608 
2.33693 0.093194 
2.71288 0.222885 
2.79306 1.35526 
2.72275 1.38318 
2.18589 1.95708 
1.35336 0.84388 
2.1538 1.555 
1.05114 1.60018 
1.81389 1.87043 
2.01724 1.02736 
2.42601 1.12198 
1.12941 0.470872 
1.78305 1.69686 
2.05861 1.08068 
2.36879 1.4859 
1.06629 0.705721 
2.5791 1.77918 
1.92861 1.37216 
2.13444 0.651357 
1.75533 0.320322 
1.60844 1.1087 
2.1642 1.76224 
1.6637 1.21534 
2.36242 1.47759 
2.08577 0.379665 
1.50496 0.511788 
2.50164 0.634361 
1.98266 0.284687 
1.33122 0.0412749 
2.36537 1.70001 
2.52718 1.43166 
1.40573 1.10628 
2.21084 1.33434 
1.47843 0.345275 
2.9857 1.23377 
1.6656 0.594131 
1.34247 1.8298 
1.35637 1.00617 
2.04514 1.71879 
1.48376 0.130919 
1.09846 0.988715 
1.64271 1.6001 
2.62308 1.62537 
2.88478 1.9543 
2.66664 1.25015 
2.65431 1.19382 
1.68182 0.0600424 
1.3001 1.89265 
2.39438 0.77853 
1.23793 1.38008 
1.0123 0.903528 
2.97421 0.354766 
1.73333 0.330578 
2.36093 1.77847 
1.04937 1.84469 
2.90939 0.147824 
1.83341 0.552096 
2.74792 0.456482 
1.17746 1.6327 
1.41078 1.84411 
1.88285 0.0650872 
2.03793 1.56467 
1.12513 1.33802 
2.45733 1.51951 
1.11655 1.69526 
1.89959 0.12885 
1.59878 0.873794 
1.48362 1.33211 
2.20437 1.84455 
2.11058 1.25374 
2.68924 1.01997 
2.40156 0.522646 
2.57207 1.14948 
1.97913 1.74953 
1.78219 1.38991 
2.59364 1.66504 
2.45499 0.631562 
2.22971 1.58012 
2.96958 0.687035 
2.09963 0.0861335 
1.38229 1.99922 
1.21498 0.981073 
1.87301 0.6986 
1.31318 0.0773849 
1.54315 1.42377 
2.33112 0.232389 
1.44374 0.732689 
1.75504 0.0158051 
2.88217 1.73416 
2.76534 0.664357 
2.12407 1.35897 
1.3294 0.579063 
2.99053 1.55911 
1.15919 1.96012 
1.24614 1.25882 
1.04625 0.628433 
2.25804 0.261235 
2.60951 0.131053 
1.95984 1.92269 
1.20844 1.50298 
2.34645 1.53956 
2.73537 1.79019 
1.27225 0.490409 
2.806 0.154423 
1.22457 1.57133 
1.81878 1.34864 
1.93031 1.14818 
2.92771 0.920841 
1.70728 0.0868919 
1.88096 0.953428 
2.34571 0.927209 
2.58186 0.603751 
2.18844 1.19137 
1.7348 0.148279 
2.11406 0.943242 
2.65126 0.460511 
1.4828 1.38664 
1.2507 0.755056 
2.87705 0.0566986 
1.90948 0.101619 
2.62803 1.72826 
2.45026 0.558338 
1.87644 1.37797 
2.47918 1.58372 
2.46486 0.360138 
1.53715 0.81057 
2.28735 0.11901 
2.41432 0.475791 
2.31038 0.149125 
1.62407 0.424433 
2.09237 0.275334 
1.88494 1.57517 
2.66197 1.13565 
1.33023 1.53902 
2.19234 1.23971 
2.64064 0.820376 
1.96797 1.0909 
2.37871 1.8444 
1.46886 0.857893 
2.42812 1.93372 
2.21803 1.96527 
1.74429 0.505378 
1.08428 0.158613 
1.98117 1.39466 
1.30774 1.60524 
2.81909 1.40011 
2.88057 0.704037 
1.97528 1.54254 
2.83968 1.3055 
2.08156 1.03203 
1.54521 0.722194 
2.8524 1.51318 
2.81309 1.23112 
2.35758 0.281954 
1.08901 0.785701 
1.21568 1.30704 
1.75097 0.959967 
2.81242 0.835256 
2.11858 0.793588 
1.22992 1.42632 
1.39883 0.0490083 
1.82642 0.279399 
1.75304 1.8017 
2.82194 0.592727 
2.1072 0.903502 
2.62475 1.65241 
2.6257 1.47716 
2.16559 1.43879 
1.70828 0.523168 
2.72074 0.797288 
2.30887 1.93642 
1.10433 0.0598429 
1.89638 1.91675 
1.8951 0.0149637 
1.71034 1.12502 
2.44128 1.10916 
2.17402 0.267706 
2.38856 1.92707 
1.06941 1.21051 
1.5198 1.17661 
1.11401 0.144551 
1.82903 1.7397 
2.62171 1.99462 
2.17849 0.329985 
1.51778 0.89923 
2.12727 1.82665 
1.83565 1.2316 
2.8865 1.73203 
2.14835 0.781595 
2.74699 1.85869 
2.90661 1.18828 
1.96785 1.08063 
2.45598 0.356415 
2.0077 1.52539 
2.56692 1.5275 
1.702 1.68093 
2.67205 1.53102 
2.42063 1.29376 
2.52564 0.599121 
2.62374 0.0434228 
2.49835 0.751016 
2.87008 0.333997 
2.98262 1.75657 
1.06603 1.13097 
1.53817 1.81302 
1.98966 0.444775 
2.0013 1.95751 
2.52541 0.457276 
1.31392 0.53311 
2.98266 1.88085 
1.06061 0.684662 
2.56177 1.73266 
1.21569 0.982405 
2.02641 1.74133 
2.58153 0.650155 
2.78475 1.07988 
2.40117 1.65482 
2.41387 1.38379 
2.41139 1.4799 
1.51476 1.94956 
2.29292 1.50442 
1.39433 0.294215 
2.46192 1.91974 
1.75149 1.77585 
1.45285 0.734156 
2.6567 0.513461 
2.41882 1.21847 
1.24612 1.6345 
1.20087 1.27253 
2.37583 1.7824 
2.92268 1.16058 
1.86227 1.32385 
1.8154 0.276148 
1.70764 0.226796 
2.75605 1.2224 
1.17636 1.04897 
1.72682 0.570691 
2.34318 0.188741 
1.49043 0.0946743 
2.96459 0.943288 
1.82883 1.62129 
2.45675 0.247648 
1.83975 1.70287 
2.88215 1.04063 
1.97539 1.25798 
1.82303 0.898079 
1.41856 1.6853 
1.22193 1.23396 
2.96145 0.929577 
2.46076 1.7175 
1.15198 1.63711 
1.76647 0.878795 
1.20781 0.109649 
2.06754 0.69824 
1.20432 1.03213 
2.64153 1.03315 
1.65341 1.09828 
2.2808 1.49317 
1.80114 1.16295 
1.5338 1.77654 
1.42093 1.35682 
1.67462 0.839495 
2.04212 0.896549 
1.07346 1.00357 
2.82613 1.53422 
1.72107 1.97811 
2.17133 1.48754 
1.8569 1.37914 
2.59719 1.92444 
1.07737 1.80151 
1.95656 1.7189 
1.83466 1.60997 
1.81718 0.115461 
2.10314 1.61832 
2.27841 1.63694 
2.39486 1.69935 
1.99376 0.069473 
1.53884 0.0358822 
1.96602 0.6123 
2.03946 0.792149 
1.14651 1.76053 
1.77025 1.31784 
2.24806 1.62716 
1.69698 0.845249 
2.55159 0.774354 
1.64676 0.508154 
1.49326 1.48142 
1.11813 1.31044 
2.59688 1.22127 
1.92876 0.875293 
1.85821 0.323614 
1.57464 1.85197 
1.39309 1.11348 
2.88785 1.35911 
2.72578 0.927303 
1.15126 1.8723 
1.68783 0.921514 
2.19014 1.93589 
1.54867 1.88712 
1.78114 0.10026 
1.66148 1.4279 
1.60841 1.15473 
1.90932 0.726543 
1.46517 0.506198 
2.94781 1.39393 
2.38149 0.80602 
2.71754 1.95613 
1.65799 0.110628 
2.06962 0.545834 
2.46974 0.795399 
2.47314 1.621 
1.6677 0.160967 
1.54251 1.85784 
1.09686 1.09118 
2.74496 0.878004 
2.19144 0.406438 
1.3059 1.79985 
2.56117 1.21522 
1.5264 0.0263419 
2.72142 0.474211 
2.42027 1.10291 
2.28023 1.13781 
2.05904 1.93822 
2.24844 0.128657 
1.48405 0.718176 
1.92406 1.95719 
1.33917 1.59175 
1.11815 0.881684 
2.44959 0.215015 
2.97286 1.19455 
2.09302 1.1643 
2.60099 1.39892 
1.96416 1.16216 
1.61414 1.49055 
2.18851 0.335564 
2.96476 0.608775 
2.43847 1.245 
2.74658 0.497517 
2.18321 0.995022 
1.62617 1.66726 
2.7132 1.55023 
2.62445 0.0523719 
2.14198 1.7426 
1.93406 0.591576 
2.95762 0.90692 
2.78613 1.05064 
1.07122 1.38712 
1.44956 1.03538 
1.54929 1.06371 
1.52593 1.73779 
2.39927 0.4907 
1.34657 0.837745 
2.7357 0.0931528 
2.33526 0.918908 
2.08818 1.96144 
1.58617 0.801374 
2.51167 0.210622 
1.85375 0.65365 
2.95323 1.7878 
2.24523 1.91085 
1.69472 1.03135 
1.96149 0.765944 
1.41848 1.41105 
2.80132 0.967763 
1.47475 0.327259 
1.70556 1.87402 
1.81796 1.05212 
1.71177 0.553654 
2.14528 0.0470275 
2.47256 0.233453 
1.00846 0.0587337 
2.03483 1.52013 
1.26936 1.88857 
1.17378 0.222582 
2.67637 1.419 
1.13343 0.371095 
1.45036 1.09491 
2.13704 0.868836 
1.50596 0.938364 
2.8366 0.980711 
2.26562 0.542157 
1.85473 0.083581 
2.59428 1.5665 
1.63724 0.739559 
2.61353 0.109797 
1.97301 1.62199 
1.16853 0.00783876 
2.14212 0.437887 
2.89641 1.3159 
1.66047 1.57279 
1.7349 0.793898 
2.94388 1.18526 
2.88881 1.08092 
1.0541 0.394772 
1.01928 1.8907 
2.37548 1.28491 
1.43286 0.230215 
2.36849 0.0271374 
2.79671 0.00572224 
1.7667 1.41024 
1.11552 1.73971 
2.03223 0.284051 
2.74755 0.174347 
1.72194 1.64396 
2.49025 1.38241 
2.21674 0.225149 
1.1763 1.16062 
2.41041 0.0651159 
1.24155 1.46451 
1.45989 0.260829 
2.35521 1.83537 
2.54574 1.78807 
1.06559 0.914222 
2.8152 1.8623 
1.91994 0.581901 
2.27254 1.03546 
1.32161 0.304766 
2.31951 0.069157 
1.47911 0.0414519 
2.71312 1.96936 
2.42386 0.929859 
1.19451 1.60016 
1.09048 1.60492 
2.66528 0.332029 
2.06943 0.125166 
1.59286 0.424644 
2.96054 0.138593 
1.21271 0.0261215 
2.05282 0.0279167 
2.88842 1.97276 
1.60982 1.16096 
2.00822 0.931428 
2.46572 0.327739 
2.00058 1.94484 
1.36919 0.7137 
2.9142 1.79305 
2.64356 0.108706 
2.39321 1.73404 
2.71363 1.05849 
1.06607 0.783059 
2.18365 0.658932 
2.2077 1.14419 
1.79753 1.42042 
2.17031 1.85034 
2.44833 1.05873 
2.8231 0.0581501 
1.21969 0.831326 
1.98958 1.68542 
2.15906 1.99016 
2.63025 1.52826 
1.70386 1.54445 
2.3213 0.347423 
2.65316 0.714516 
1.08147 1.36678 
2.77301 0.147541 
1.14984 0.95666 
1.80647 1.35755 
1.10085 1.604 
1.77796 1.27116 
2.45434 0.226295 
1.3299 1.27744 
1.28444 0.549587 
1.10877 1.27402 
1.235 1.26783 
2.26419 1.86526 
1.79609 1.96805 
2.40971 0.117391 
1.31547 1.06286 
1.83191 0.396939 
1.42965 0.604912 
1.54448 0.579492 
2.56157 1.35095 
2.93704 1.66242 
1.95495 0.715001 
1.93359 0.409289 
1.9413 1.26348 
2.68673 1.22574 
2.81307 1.79549 
1.49976 0.0480704 
2.06332 1.76395 
2.91333 1.85941 
2.732 1.32303 
2.9768 0.0474699 
1.3859 0.808707 
1.44441 0.815546 
2.41362 0.988889 
2.39504 0.975192 
1.33984 1.33208 
1.63762 1.29479 
1.04708 1.5712 
2.70408 0.988374 
1.83468 1.39081 
1.21411 0.647751 
2.1863 0.713877 
1.69582 0.249626 
1.47783 0.609148 
1.10904 0.209824 
2.93218 0.0858352 
1.25729 0.31808 
1.89454 0.701703 
2.13363 0.308161 
2.69059 0.528664 
2.28335 0.0304347 
2.86074 1.92097 
2.32523 1.90782 
2.49217 1.02931 
1.89619 0.326852 
1.42012 1.11031 
1.9746 1.60642 
2.82418 1.67043 
2.85604 0.30201 
1.27957 1.96508 
1.51183 0.211755 
1.05092 0.769128 
1.52983 0.945457 
2.47083 1.66346 
2.25362 1.16142 
1.19212 0.536972 
2.19186 0.0528643 
1.45794 0.517086 
2.96068 1.95011 
2.54639 0.856875 
1.27696 1.96651 
2.96718 1.25157 
2.57293 1.79137 
1.92199 1.42897 
1.09338 1.20156 
2.39405 0.60521 
2.41332 1.44497 
2.37434 1.94315 
1.39043 0.845169 
2.60661 1.64404 
1.00659 1.79874 
1.18102 1.19845 
2.8516 0.638956 
2.71554 1.81228 
1.58907 1.26193 
1.66916 0.866028 
2.22844 0.63634 
1.11759 0.801371 
1.4277 1.03958 
1.23034 0.52108 
1.24115 1.6244 
2.12629 1.65446 
2.06937 0.500628 
2.59762 1.45979 
2.3458 1.20423 
2.10384 1.35239 
2.00296 1.28485 
1.55084 0.854565 
2.92381 0.266383 
1.66685 0.512876 
2.52832 1.33601 
2.3789 0.756757 
2.97235 1.4965 
2.55813 0.400051 
1.53608 1.78847 
1.92113 0.777227 
2.41287 0.0474205 
1.43169 0.482239 
1.54805 0.029309 
2.94203 1.89385 
2.23354 1.04587 
2.24624 0.236503 
1.33072 1.79708 
2.09107 0.254533 
1.06346 1.75792 
1.76741 1.59178 
2.09392 0.146313 
1.34853 1.06627 
2.64281 1.90666 
2.46632 0.178891 
2.69514 0.38745 
1.95612 1.10801 
1.43487 1.38781 
2.59025 0.982919 
2.41712 1.53228 
1.87676 0.650657 
1.57815 0.123 
1.88716 0.908872 
2.92008 1.97823 
2.16341 1.98354 
2.73615 1.93081 
2.57532 0.830068 
1.07713 1.92385 
2.89634 1.71994 
2.83052 1.36266 
2.89883 1.52566 
2.75011 0.854948 
1.63366 0.184978 
1.24276 0.223912 
2.1679 1.65988 
2.75619 0.0446605 
1.31053 0.33434 
1.16766 1.19769 
2.24321 0.0877403 
2.17592 0.406617 
1.07128 0.912068 
1.33743 1.6466 
2.74214 0.41456 
2.57046 1.63847 
1.1345 1.40098 
2.00113 0.0333285 
1.92663 0.751237 
1.88828 1.5603 
1.93621 1.13103 
2.78421 0.104111 
1.79091 1.5404 
1.14877 1.10145 
2.87474 0.316432 
1.29914 1.11795 
1.40417 1.47506 
2.52457 0.475455 
1.38713 1.862 
1.12206 0.129269 
1.27656 1.69252 
2.76774 0.411059 
2.09349 0.768872 
1.44439 0.0201229 
2.52011 1.33266 
2.58042 0.456323 
1.4637 1.36462 
1.56043 1.25461 
1.90502 0.709205 
1.35606 0.779761 
2.02564 0.655197 
2.89771 1.42981 
1.13026 1.42228 
2.90526 0.517394 
2.28428 0.0273218 
1.64666 1.56084 
1.71984 1.41441 
1.9719 1.81333 
1.18328 1.41629 
0.833452 1.70339 
1.74895 1.41387 
1.15971 1.21265 
1.77849 2.72014 
1.46726 1.68352 
0.429348 2.82331 
1.46328 2.45498 
0.478509 2.36099 
0.884794 1.60877 
0.783269 1.79006 
1.12616 1.06755 
0.81738 2.77283 
1.62839 1.53722 
0.187233 2.60028 
1.35055 2.37051 
0.0165693 1.184 
0.0738962 2.76552 
0.597867 2.23361 
1.97817 1.37636 
0.953748 2.44542 
1.05988 2.3831 
1.26873 1.52316 
0.83808 2.74724 
1.88415 2.72287 
0.356014 1.66742 
0.512932 2.48218 
0.734965 2.33031 
1.25501 1.36335 
1.86753 2.44224 
1.96363 2.21807 
0.812748 2.9802 
1.40207 1.88664 
1.74572 2.99994 
0.120249 2.72389 
0.376301 2.074 
1.16931 2.43618 
0.457093 1.43805 
1.95934 2.29517 
0.185289 2.84349 
1.01805 1.5413 
0.510907 2.53098 
0.0234816 2.24587 
0.861289 2.27849 
1.60922 1.72882 
0.720725 2.57286 
1.94689 2.53347 
1.55306 2.34896 
0.420117 2.29878 
1.3489 1.54037 
1.02267 2.7252 
1.61436 1.19198 
1.16138 1.07146 
0.630028 2.12072 
1.36663 1.81532 
0.964213 1.38468 
1.35662 2.47512 
1.91565 2.3801 
0.720992 1.77694 
0.658589 1.33021 
1.50576 2.37931 
1.90307 2.45265 
0.912787 2.45613 
0.801613 2.3329 
0.754916 1.15051 
1.87327 2.77759 
1.87572 2.48763 
1.96957 2.0371 
1.55909 1.5996 
0.157825 1.92572 
1.41491 2.12204 
1.31039 1.77153 
0.597158 2.22605 
0.151636 2.31815 
0.00298829 1.81022 
1.64836 2.50875 
0.189538 2.55143 
0.961398 2.10232 
1.00757 2.76301 
0.435228 2.76248 
1.91352 1.3085 
1.54007 2.78924 
1.79613 2.50964 
0.826342 2.35522 
0.109237 1.98417 
0.28094 2.52415 
0.106205 2.59133 
0.295685 1.70336 
0.817379 1.44732 
0.0215132 1.82037 
1.25754 2.66988 
0.329115 2.44708 
1.22131 2.29051 
0.549408 1.22888 
1.05352 1.98464 
1.99136 1.96705 
1.29313 2.53143 
0.75629 2.08927 
1.04107 2.58263 
0.444488 2.15031 
0.5668 1.72543 
0.674458 1.673 
0.316761 1.97014 
1.37637 2.13414 
1.41746 2.39788 
1.95451 1.67501 
1.06776 1.28362 
0.122091 1.28907 
1.57414 1.6715 
0.517949 1.62766 
1.65614 1.50931 
1.59471 1.94927 
0.0407421 1.351 
0.0385364 2.08181 
1.93363 1.48302 
0.232121 1.50043 
1.20845 1.90658 
1.17343 2.52521 
1.87672 1.5498 
0.659352 2.29419 
1.94768 1.61386 
1.96919 2.01544 
0.897482 1.09129 
1.30451 1.47162 
0.762784 2.82246 
1.09928 1.41892 
0.331772 1.69398 
1.36819 1.37251 
1.04498 2.40673 
1.45433 1.97861 
1.88975 2.68645 
1.47904 2.0982 
0.593028 1.65247 
0.623415 1.46975 
1.20227 2.28277 
1.76394 2.14996 
1.89663 2.73313 
0.1654 1.79411 
1.82441 2.46991 
1.26573 1.5872 
1.29237 1.365 
1.00612 2.62415 
1.05899 1.37431 
1.99666 1.10397 
1.78103 2.45099 
1.08258 2.67079 
1.13743 1.56162 
0.768988 2.73046 
1.21409 2.3924 
0.200213 1.41636 
0.675169 2.96415 
1.56632 1.5718 
1.69728 2.73172 
1.3659 2.52169 
1.20163 1.63163 
0.108891 1.49401 
0.996634 2.11501 
0.118151 1.05562 
1.48932 1.11481 
0.159588 2.27035 
1.5658 2.24217 
0.941139 1.70323 
1.80378 2.71013 
0.433694 2.01787 
1.10253 1.63391 
1.43423 2.7777 
0.598055 2.00055 
0.349494 1.29533 
0.732269 2.7154 
1.81702 2.9339 
0.34703 2.92592 
0.427906 2.34366 
1.04092 1.54606 
1.39928 1.53024 
0.660866 2.55887 
1.8006 1.22666 
0.801039 1.74173 
0.929894 1.60482 
0.45186 2.36359 
1.62269 2.55439 
1.99749 2.05692 
1.33209 1.59555 
0.0574684 2.68158 
0.890882 1.78974 
1.39698 1.70791 
0.723638 2.74401 
0.633821 2.15154 
1.08767 2.67475 
1.6976 1.48696 
0.204988 1.35847 
0.0458326 1.00558 
0.585129 1.84687 
0.747318 2.51502 
1.45169 2.19918 
0.878611 2.07438 
0.753568 1.87611 
0.131299 1.08566 
1.47166 1.18877 
1.76724 1.36254 
0.978504 2.16422 
1.07044 2.70214 
0.908229 2.70426 
0.853685 2.9959 
1.37901 1.55128 
0.482863 2.584 
0.909751 1.5287 
1.58958 2.49488 
1.37557 1.3369 
1.0099 1.82726 
1.53608 2.88851 
1.90164 1.28965 
0.76462 1.03294 
0.375303 1.23627 
0.221705 1.14254 
0.598812 2.20021 
1.30676 2.66925 
0.902351 1.21499 
1.37352 2.75604 
0.210892 1.75253 
0.307321 1.69376 
0.336529 2.21707 
1.22245 2.92611 
0.711951 1.59802 
0.263012 2.72185 
1.42528 2.79909 
1.61037 2.32692 
0.0887389 1.37499 
1.35985 1.46404 
0.611263 2.58156 
0.606583 2.21007 
0.781767 2.91334 
0.879329 2.68412 
0.12833 1.25285 
1.44015 1.33922 
1.00538 2.74748 
1.03298 2.34191 
0.964547 1.25543 
1.26802 2.6765 
0.853447 2.53103 
1.39835 1.27872 
1.33012 2.00872 
1.60564 2.41886 
1.38371 1.96549 
1.8829 2.99497 
0.54705 1.48948 
1.20505 2.32882 
0.402826 1.08437 
1.01294 1.53116 
0.337222 1.45309 
0.870379 2.3426 
0.200564 2.90336 
0.684505 2.16511 
0.158786 2.95252 
0.841609 2.01223 
1.48355 1.23996 
1.29096 1.81367 
1.24868 1.8966 
0.232534 1.63239 
1.86209 1.11544 
0.627362 1.40914 
0.604921 2.83241 
1.73796 2.00775 
1.91678 1.75089 
1.5389 1.254 
1.20398 1.40928 
1.5966 2.40455 
0.31264 1.28111 
